mlPLO-SptpQ 146 20 0 401 303537 1 0
VXr7IRNDOlA 7803 552 0 6829 2557546 1 0
6IPAGXyFvrs 793 61 0 5460 673428 0 1
iBnLQGP05yQ 4 5 0 36 56931 0 1
BV8yfpKUnmg 1493 666 0 4386 5597708 1 1
148dowDhkVY 634 104 0 1636 1324069 0 0
a91eiu_eer4 6325 722 0 27152 3301464 0 0
M8el_P4yvfc 17361 1211 0 31491 5087663 0 0
qMyZAZNdAm0 843 183 0 1178 1863572 0 0
pX2fvl9jTTI 21 1 0 149 5133 0 0
4s1iQODC5OI 74 107 0 6335 644482 0 0
LbQdvE-6Wkw 2217 98 0 1265 896196 0 1
KedGncdV-T4 23271 3998 0 17674 8430292 0 5
jOD_3ouRfec 1687 136 0 2003 1290149 0 0
Uf2aI0CPqQE 1333 107 0 1973 374296 0 0
XXoM_9aEgtg 2972 261 0 4945 2942112 0 0
sw7-U3V-2nQ 181 85 0 216 98603 1 1
FAIsctfr_-M 44 10 0 107 78647 0 1
_08OPkLx6JM 1313 653 0 6081 18075443 0 0
xzOzixdZEO8 57 4 0 102 17336 0 0
M6K5nONQAcI 533 51 0 1494 1319459 1 1
pSDwq38apVQ 3405 1422 0 10399 2326500 0 0
WqS7fCmsmLY 45 1 0 135 83041 0 1
2GQSwMCHJNU 739 24 0 1389 559067 1 0
nKkPFDEiC6Q 1747 381 0 2089 765556 0 0
8h1VQBfLDLA 8267 1395 0 14350 5989504 0 0
cYIN-b8qjmo 1414 460 0 2588 3955598 0 0
41RFw9aqIxM 9141 507 0 27316 10971576 0 1
_QAvkFS_cgk 14479 888 0 15327 2041028 0 1
vC019ZwmcHQ 2789 45 0 8392 311870 0 0
caaQ4VT9GY8 1741 112 0 2187 525939 0 0
Jzrnk2tc6do 4 3 0 19 31658 0 1
rWHq4i78hd8 121 25 0 241 335522 0 1
SyAtWKgvJAI 10326 2236 0 6279 12886481 0 0
ccRyei4F6uo 4322 219 0 15374 2307958 0 0
oalOZiVWltg 1182 71 0 5465 2640754 0 0
jk_9zqt1Rw4 2465 256 0 8866 1533996 0 0
QwnFBmDpfK0 3096 283 0 9457 1888910 0 0
3d4jpqeSN_s 220 51 0 537 1736751 1 0
gSiJiD1VFQY 6522 679 0 3083 454254 0 0
ZRXJf-ANy2A 6795 1707 0 32240 15746645 0 1
VsHrInVlILA 56863 5671 0 30220 7839938 0 0
waRi4TqHNsY 303 9 0 474 170300 0 0
lkvhnRAd4V0 1609 180 0 2330 1801610 0 0
z_4AxzvhCPY 11788 2232 0 11315 6036697 1 1
PTq1JxhdyTM 747 36 0 3116 321356 0 0
PI7r99xWuus 8 1 0 14 7995 0 1
x49WZRyXGe0 15373 5251 0 24688 7227532 0 0
OvS82FbvWkw 1721 119 0 6856 3391089 0 0
avTg8PUdHm0 6 1 0 12 328 0 0
HOYnOeo42ko 712 21 0 1282 547157 0 1
YohjI5LEB1w 5650 717 0 11308 2950929 1 1
uqzaTdkj-e8 536 23 0 1621 457002 0 1
lk3__0q3CcM 7 2 0 12 25520 1 0
bn1-M5Ze0p8 13157 3859 0 34600 8247622 0 0
xgquhfJ2Mmw 5 1 0 40 7400 0 0
a7ood21fEMM 5621 371 0 13683 7192680 0 0
5xCwmw8tf7k 1064 59 0 546 413800 0 0
kMvfEdTUO6Q 44012 4949 0 26420 13746676 0 0
BpKQEoN5M2g 198 11 0 384 17441 0 0
nrkUMjoXWdY 763 22 0 319 111006 0 3
lrp-FT51zPE 3534 259 0 7589 5957088 0 0
mfXvTBxcniY 3 0 0 11 8925 2 2
7nLGKjXqpVU 304 43 0 1487 56302 0 0
xN8YOPS-Vy8 2838 192 0 3208 1432769 0 0
QeHV3tyNQ60 921 109 0 3292 632273 0 0
I-QGF4salJs 43 2 0 82 2442 0 0
_ug7WEUxH68 22316 1947 0 22107 14433545 2 2
pdVHjuJ7L50 9 0 0 30 31119 1 2
u2-od4n5Xl0 2032 141 0 3060 2390549 0 0
dtTDUXHAU5Y 12295 400 0 26304 5549665 0 0
0MD6Cx0qzRA 42269 4125 0 36219 21538965 0 0
TgPmaNMReKQ 3152 189 0 8748 2415145 1 1
E_WyBCux4d0 1697 170 0 3236 1456648 0 0
Lp0mr7S5aUc 6 0 0 22 35046 1 1
PI42LSbwc8E 10680 768 0 17118 7724164 2 3
wnArixThSPo 22 19 0 37 177927 0 0
vnOyMSEWNTs 11739 987 0 14629 4334283 0 0
TaQDmtWlDu4 578 157 0 711 116331 0 0
tW4oaO29apU 6 0 0 7 2745 0 1
yzytYXzFK7c 6559 338 0 25351 2428595 1 1
trpe3c9pgiA 613 3 0 198 21887 0 0
LjKN6-fTVJY 5059 1281 0 7410 2735851 1 2
IKdMUyi9CE4 678 83 0 909 431159 0 0
AvLwHrYDzJE 1165 212 0 3678 3185387 0 0
FBDhpsLx2RA 2671 151 0 2913 1018543 0 0
3UFIK5-Mr-k 1 0 0 1 198 1 0
VpXlnZp29UM 11031 889 0 15799 8623671 0 0
2k3zvI2tyPM 3404 565 0 11201 3445840 0 0
c2oze3EmgLg 200 63 0 2012 18400 0 1
RLkOddgjYuY 9495 232 0 10102 3878664 0 0
SiMQzO4CaG4 801 25 0 948 147413 0 0
crTCgkjX9K0 2708 275 0 13917 3773230 0 0
17zNW-wz35E 13716 1310 0 22124 2933365 0 1
kv73yzYuE_M 1316 49 0 1627 1301229 0 0
OYgwUQTSC3I 320 9 0 1161 82234 0 0
3zG_PN31YJU 1209 59 0 3022 1090860 0 0
audWg1VQ_94 2438 270 0 5328 651922 0 0
lmpF4JxqZYk 9541 990 0 7690 3548091 0 0
pMzJs5g7A1I 1433 72 0 414 385755 0 0
FKNVjKprVjw 662 12 0 954 331287 0 0
9QIqXbi4d3w 4368 519 0 10460 1950887 0 0
T0DZXeHgdUc 728 35 0 1364 1268544 0 0
L0cj42piVaA 1841 714 0 7681 11589064 0 0
dU4lYcN6zEY 12850 536 0 60178 8227113 0 1
NTZ1znQAO8o 19031 855 0 58316 9322575 0 0
uGItF_WPfjk 20 5 0 11 7037 1 27
cT6u9RQYjOI 2718 62 0 3481 584110 0 0
aEsaI-cS-kI 5838 1123 0 7908 3167896 0 1
R-qoOazdjKE 2744 296 0 4075 1050406 0 0
jbjyJE27gUY 1465 159 0 916 954372 0 0
EdVHxkv4UDA 2776 113 0 9263 2500065 0 0
CSK1D3bZhRs 5092 506 0 35751 9013423 1 2
CtoQxSgGhJI 617 25 0 932 139797 0 0
NwPVSvTATOY 2447 105 0 7234 2659976 0 0
6OkcucXIuVI 12686 1312 0 29877 16911729 0 0
SVfuhTvBi6w 1 0 0 7 2307 0 0
UyiW60sKT4c 12369 1298 0 7949 3731175 0 0
jiJg1wGfzWo 1317 148 0 3397 253726 0 0
Qwq7BYOnDrM 2697 100 0 4606 3401934 0 0
Oq8xuVnB-Pk 10674 434 0 8986 3099655 0 0
nWTYyx6PLZY 3948 573 0 12179 3321908 0 0
tejfL42XlWA 275 74 0 556 23977 0 0
Tdv79BF1wLk 908 292 0 5226 661925 0 0
80-TvjL6XAE 629 50 0 1029 852404 0 0
PosWPIPSQJ8 84 10 0 511 319095 0 0
F0QTar0MEwc 25180 727 0 14692 6063803 0 0
qlUVGf8B2yc 15228 2017 0 24428 12283243 0 3
QiCOmqvWUaw 2611 84 0 6216 1637152 0 0
SDeWJqKx3Y0 1330 319 0 3331 3071212 0 0
HjX9trDwp_o 0 405 0 16916 1977887 0 0
HVEe7TrUabg 13326 512 0 37863 6333830 0 0
q31XdlsC4D4 3852 679 0 11768 3786870 1 1
tGjiXddgayQ 2914 3482 0 8298 34019695 0 0
DFSUtNEF6_U 1897 150 0 4622 1132805 0 0
DgXy0fquj2g 11667 468 0 23683 4301725 0 0
RljdyXeft04 820 109 0 2022 798606 0 0
7cxV8Bf8ND4 732 49 0 1406 430972 0 0
n--uN-gb0jQ 777 120 0 780 636753 0 0
RXfNSnOTH54 757 42 0 602 179002 0 0
7KzxEm5vEyE 1271 450 0 1855 1245790 0 0
9ZVwJfkM0Eg 7079 443 0 33931 7209743 0 0
CsDWAnd1_jQ 760 18 0 91 314098 0 0
F2Yz3a98We0 1374 641 0 1411 209190 0 0
HjE4bC4Clcg 676 22 0 1020 180448 1 0
KNu31DrmTOE 568 35 0 1891 71609 0 0
aF6tipZDs4k 766 176 0 630 450985 1 1
ybKiF8yQbGw 692 263 0 695 472429 0 0
Vppxu70Wojo 3819 474 0 8487 3178414 0 1
aSJSGfZ17dU 650 109 0 616 192864 0 0
iczmIosE4z4 1336 122 0 3505 531118 0 0
LKjaoAlv7cI 300 81 0 1549 166729 0 0
Jr_01rYKQLg 1140 118 0 3194 591350 0 1
IpBnT3gzNM0 0 0 0 3 3458 0 0
W3A9rLoz_0o 680 24 0 906 695940 0 0
X17D1_14IBA 1147 200 0 15817 836360 0 0
mXHdSOwfRgM 647 172 0 1195 162513 0 0
XOCtdPwcubU 10 0 0 76 39414 0 2
bjK004UC3Tg 640 25 0 510 199473 1 0
mYfDnc42wog 927 73 0 3303 4373197 0 0
kIReX7aRBec 3089 249 0 5941 5423235 0 0
JjGd1C6E4ys 22919 2160 0 36080 32033344 1 2
es3hOiuZTEM 75 15 0 539 136873 0 0
iHsYhORsQPo 621 64 0 759 358732 1 1
mBLDBDFRp6E 11031 523 0 15446 6518049 0 0
DLJck2UwkQw 76 21 0 171 296976 0 0
gLP4QkflB-o 1807 352 0 4764 5741129 1 0
dP_tfVGKxdE 8128 1369 0 18229 4535467 1 1
NeyEXt7-0jU 217 36 0 716 292505 0 0
I8NAXx0xhqw 6 1 0 6 12825 1 3
EVcyNANK5cY 8468 1339 0 34224 11492865 0 0
Fk-1mla0LeU 22523 1559 0 40933 14295627 0 0
9-XhOLr6LlA 985 64 0 1163 123026 0 0
lYJ9zOyzI4w 7350 331 0 10921 2408770 0 0
ltwxC19s5u8 2414 81 0 8016 2173259 0 1
TRj6RZ3nFpU 1703 66 0 5183 1664367 0 0
DRKI4MGDod4 699 40 0 954 242607 1 1
w5DwIcnpBCA 4332 213 0 7026 4856161 0 1
Yt1J6RVTom8 732 29 0 405 225254 0 0
JStGyqlaPiI 1307 69 0 654 362586 0 1
Cyj91q0AsPI 25 1 0 93 25791 0 0
RZm5cm0ZtL4 617 21 0 301 203213 0 0
3YI9JIoMNqc 147 20 0 350 215919 0 0
RW_wB2xTN4k 847 102 0 2085 405788 1 0
00Rlp7iqVnk 6 2 0 31 10109 0 2
CQo2FJPLeQk 2643 347 0 12942 5664280 0 1
0Kca4wbgKdQ 2677 3601 0 9119 8009400 0 0
q-RLqLx1iYI 4210 358 0 13397 3483607 0 0
On3HxsnKHvA 406 35 0 329 165339 0 1
sAJUMYGgfZA 3397 201 0 4257 1134746 0 0
3i3GjT9PdBw 528 16 0 1911 798281 0 0
W5DMc9fJzVQ 469 78 0 3518 236891 0 0
6meEcZkaH_E 436 55 0 1912 363534 0 0
B2nV4RHbG00 264 29 0 628 97746 1 0
3FbUOUD4alw 8507 268 0 29560 1724960 0 0
cS9Bvw0L7VE 3320 246 0 11114 6131535 1 1
3Ueg7Q7hO7U 2400 182 0 8664 3725847 1 1
a8q-elxC6gU 4277 248 0 4925 2200060 0 0
LQ-jv8g1YVI 4445 552 0 14871 7720975 0 0
Vbryy1sQcu8 746 63 0 1929 1283126 0 0
qfDQbEiL64Y 64 5 0 646 13546 0 0
48aFJVMh_8Q 2401 113 0 9060 2951388 0 0
6y1e0skfJts 1047 102 0 3542 3058376 0 1
kn1FoJJmAx8 592 41 0 2113 973078 0 0
2J5xs2ukksE 7543 1003 0 43666 15584841 0 0
Dvopmcc86kU 1684 459 0 4533 8747498 1 1
H2Cfg3swvbc 15537 3394 0 28277 38097569 0 0
OPkZ7TjLO9k 713 151 0 3318 1838176 0 0
EtGQgSY9Nn4 8862 1079 0 22003 4941605 0 0
6YUAnhM4TY4 9596 723 0 42076 7544350 0 0
9bTI4F80Sj4 88 25 0 119 54533 1 1
b_KHh_c6Ha4 345 160 0 4447 1215073 0 0
1DOKDkSlG5Q 345 54 0 2911 258847 0 0
8hvyhcxNvj4 220 11 0 614 261365 0 0
mWEroKXaanI 448 69 0 1645 552052 0 0
F6dzzCU78TY 10 0 0 20 9364 0 1
sv4Hpz-GI3g 461 1859 0 6859 3480227 0 0
5jyyjPTHo04 791 38 0 302 126057 0 0
zbnSXUf9COg 562 108 0 908 781256 0 0
EIWDsU2RE6k 632 33 0 950 410155 1 1
XLxxUVOkgk0 2 0 0 4 399 0 0
0CN_HrkBlRs 4010 602 0 39510 10077545 0 0
ZJMGS7l0wT8 1290 46 0 2350 1306029 0 0
M077VQKrFGw 369 7 0 297 62492 0 0
0ikss1fGCZE 2144 1566 0 2174 17907104 0 0
sHH5T5O7tqo 630 48 0 908 512781 0 1
OdsARXEqJv0 200 28 0 575 10742 0 0
Kr3zlll0prA 1001 97 0 460 987981 0 0
VMRH66jvsr8 224 11 0 1380 60017 0 4
h_trGNU86k0 4974 384 0 4867 3004164 0 0
SmsM5n6V7us 95 19 0 207 75474 1 1
t9eNru2WO6Y 5959 402 0 11800 3023968 1 1
wXKc4yZr_JM 3 0 0 6 16085 0 2
fixAbM1EDb4 1126 157 0 2243 3167825 1 0
yrMFAuDV7v4 3 1 0 11 15408 1 1
o4DykmZz_YA 1285 44 0 593 307039 0 0
bxAirY-5QCQ 6440 2194 0 10004 14620531 0 0
i7GjQGLhCYA 180 42 0 880 32290 0 0
vvRXOuZB9oc 138 48 0 112 13664 0 0
81fwEmP2CKY 1997 185 0 12777 3857022 0 0
DtjL3FLQhaM 1060 395 0 1461 474987 1 1
BWRfQtoaq_0 1042 69 0 3969 375102 0 0
YEN2snm-BDs 621 50 0 195 296214 0 1
nRsaExGcx5A 834 57 0 2944 1083129 0 0
69mBd2j5n5U 89 9 0 24 16375 1 7
0otnIuQiGG0 1181 16 0 2059 311476 0 0
JSp3vxxLtbw 5 1 0 4 2224 0 0
k0LTKY6Wc7g 1305 368 0 1040 275583 2 0
CJNORLhN22g 9947 1425 0 13175 3884160 0 0
Ej9wCko6dR4 934 154 0 2958 1971773 0 0
uEabw_vQbCo 1260 283 0 826 731746 0 0
jMyNk8J1c8g 14922 676 0 14022 2682977 0 1
glOv4MIyNSE 13312 857 0 30745 3574661 0 0
JJmqCKtJnxM 808 64 0 2483 1144652 0 0
_7nP9z6T9m8 2018 129 0 3048 1303590 0 1
2yw7P51DFog 1197 44 0 1094 649454 0 0
SmUYn3w2YBs 781 137 0 1098 419490 0 0
osVldnTPQAY 828 112 0 360 216154 0 1
vBqoG3lsHvo 10 2 0 43 34621 2 0
w_kGWWHwUXs 398 73 0 1925 431407 0 0
HdcuQszl9ms 1663 0 0 0 576051 3 10
YXm1ICO8Nec 5580 458 0 13214 3654316 0 0
JhPA8tQcWmg 839 239 0 2395 2515598 0 0
Ww3GTNv9hHk 2224 197 0 6632 3383239 0 0
daS1ivc_ycg 2744 794 0 3194 1001355 0 0
nIdqx8VErpE 554 60 0 1045 85388 0 1
tWQFcPEuRJY 6537 977 0 4296 1653366 1 0
IQrUmiveOas 280 74 0 745 141762 0 0
W5kMWDug-Ns 1328 114 0 1793 584376 0 1
MSCBwczZ2gY 1060 32 0 768 379320 0 0
U1VmGjJJFrc 2400 459 0 5286 7869178 1 0
XEgeIoYe9Pc 267 15 0 1802 683519 0 0
uJNYunnIkPE 5018 407 0 7258 1747456 0 0
3k9TNhTaP6g 2977 184 0 4873 1778967 0 0
11fqtALxgmM 13716 860 0 34510 4245600 0 0
lORiY5YNR18 88 9 0 194 51481 0 0
x3r0ilu2Rzk 15976 742 0 12530 2351733 0 0
mY5qJHZCz2I 14223 421 0 20030 5874261 0 0
BHLjNR1e_Ac 651 12 0 207 190899 0 1
ANLgQG-VKyc 762 126 0 1854 1708696 0 1
o5LkDNu8bVU 1082 65 0 2125 985161 0 0
HQb6jpPbCz0 1003 362 0 7745 1286332 0 0
Sf8cM7f6P2I 4184 793 0 15353 1405637 0 0
vmleSfx9hn8 786 86 0 2055 1211485 0 0
Ysqh1uzqGrc 290640 28885 0 238461 78253264 0 0
E8aprCNnecU 100517 15643 0 250462 105650083 0 0
QNSud-ys_f4 366 13 0 1800 30352 0 0
oLXz_YTEenA 1333 66 0 638 818238 0 0
W40P1EkHv4Q 4297 947 0 4822 2127519 0 0
n3jOhIFbuKE 208 95 0 843 1183792 0 0
bEgMYT-TALg 6 0 0 5 7603 1 4
QIIzEgPt1eY 948 64 0 1094 276036 0 0
xBSYD0dQCAw 4911 379 0 20911 9607610 0 1
tFRhs3-pP8w 12718 1712 0 14302 2619217 0 0
4JNPAhUX0nQ 86 6 0 74 99491 1 0
7mMyV2YQgAA 1441 90 0 3408 742481 0 0
wEW56_QRjN8 2753 1745 0 5010 3111035 0 1
fNzRC6yMvaI 689 121 0 739 221407 0 0
TCjZzWamztQ 1698 382 0 3885 3079985 0 0
N618fLxQP6w 17670 4685 0 43385 12399834 0 0
dMWX6KslvoM 92 6 0 325 18213 0 0
E3tnnP944UM 1 0 0 7 1186 1 0
K2cRvoDoGBA 8858 1773 0 26556 27126277 1 1
NbwpgyRUv5g 4846 222 0 13399 3523575 2 2
e7ReCtipPac 871 71 0 5656 567408 0 0
r6tlw-oPDBM 34645 2776 0 25245 17143826 0 0
XpOVGbTqQ2A 1136 92 0 2236 952843 0 0
0jojOqtzKD8 1844 310 0 4677 2393808 0 0
0qWXNF75n8o 691 84 0 816 679725 0 0
rV_hBtaT_OM 570 63 0 5760 913095 0 0
F-Io7MPkYV0 37 8 0 130 177629 0 1
TvGnD3CkqUs 456 24 0 1207 185235 0 0
aMS0O3kknvk 22599 985 0 27048 13862360 0 0
QAieV6XHt-4 107 19 0 3956 180839 0 0
BwXYn1Y8v6U 15 4 0 26 13850 0 0
CWeD5CKBfps 2751 336 0 7216 4433772 0 0
jHnxvz4E66g 14997 2608 0 12185 1651231 0 0
VqBy6TgYxTU 2416 274 0 4690 2334398 0 1
kN5buQ7_8BM 89 25 0 284 409152 0 0
P5bxOlBBgQ4 4209 95 0 12088 2938381 0 0
EX2HMt1wUgo 13 7 0 14 16033 1 3
2xozy5tm9Vs 376 187 0 1502 129590 0 1
mIMFL9wRaJE 4793 3060 0 27477 30150342 1 1
IoTjrr6eKKY 1314 220 0 3492 999318 0 2
DPYGFNIv_Ak 824 304 0 2372 460000 0 0
NRpp_HnRYaE 1073 108 0 3893 275640 0 0
mr8KrF8vNPM 2157 111 0 3942 1698592 0 0
caoYdiq3kak 813 37 0 3329 828399 0 0
PaNYOeeNY7M 758 24 0 979 433103 0 1
cM4aUe4nl7s 13135 4771 0 15188 30699667 1 0
xYTQPKS3X6E 540 7 0 1524 138394 0 0
9-fCJpEUW2Q 0 0 0 1 81 0 1
aG27SZZrl-M 2711 282 0 6850 2554587 0 0
s16a3Cci75k 10859 924 0 23847 8805572 1 0
PXNbcvNpbXU 876 30 0 592 357901 0 0
AO1KsU1rG7s 1566 194 0 4592 697353 0 1
AeDd61n0Kqs 10953 1036 0 24818 8260402 0 0
b9EgKMVbUh8 1 0 0 3 642 0 0
32C0eKRQVt8 1524 101 0 3779 1304260 0 0
dh43iUjof_o 51 3 0 117 7381 0 0
NVOFmu2ZIqI 7499 3040 0 8889 1593455 0 0
RSWoDUbQqE0 18 4 0 28 14071 0 0
mZHoHaAYHq8 748 76 0 3049 1069708 0 0
3n3HRx6ur0U 1367 182 0 1610 1056441 0 0
vc5dKqoFtKk 490 241 0 4335 2183455 0 0
wzPkhOofXVs 1272 49 0 1514 559623 0 1
u_-U9PBiA8c 35862 4419 0 18426 8799808 0 0
1jtH4beRWAo 163 118 0 1265 745761 0 0
rDVzmbtVZ6s 1115 116 0 2352 709865 0 0
FOFEZlLaYuc 118 19 0 202 172514 0 1
p9TtIJ0K7pA 604 213 0 537 675180 0 2
RdKnRgF-oq8 189 25 0 442 614068 0 0
_2IRaDUhd5Q 9604 1621 0 13249 5691245 0 0
HJBjXi3MetE 5846 277 0 15280 5300486 0 0
kY7xg92aNrY 8392 372 0 20575 3258747 0 1
m5lnavfxZWo 93504 11180 0 27334 45123781 0 1
xsowYYv8suI 1293 109 0 5633 2170089 0 0
GMzxQ0RSCH0 4479 319 0 7185 794481 0 0
M5n6aZxuBms 3647 201 0 13175 1310485 0 0
6PgWSMP1cAQ 1345 239 0 1630 807978 0 0
QBJB-nunxgE 2328 116 0 3486 2398285 0 0
cdPGXClOE5g 1064 12 0 3119 1449785 0 0
1J5hZWQs-vI 11005 1964 0 54941 3849077 0 0
RIW-SSKSxng 692 54 0 1018 567418 0 0
8BF5OfiGau8 17 0 0 243 2031 0 2
i4A1SCen1Kg 1 0 0 14 8171 1 1
FhWtJ2OwZ4A 5444 2099 0 12169 1231865 0 0
Z-vBH60KrW8 1224 20 0 1470 456412 0 0
VT5xKrqgpj8 5005 1077 0 6266 4083232 1 1
S_Uq4nN-LX8 95 16 0 259 185802 0 0
7KFo-HZEArA 5653 438 0 8115 1910143 0 0
sKncDLnqYh8 3630 577 0 5492 97445 0 0
Pdk2cJpSXLg 1956 121 0 4526 1274035 0 2
QfvLcozLwtE 969 127 0 2529 750217 0 0
5bpUZGUHuFI 6209 2148 0 7352 12596737 0 0
cyesaMW81wo 4811 315 0 7886 4454364 0 0
UF3eG-avPf8 164 8 0 275 49000 0 0
Al0a5Z8R894 187 63 0 370 159971 0 0
t0n9imSZmdY 256 23 0 843 31266 0 1
2MIHpf3_TzE 2394 2047 0 4204 25976978 1 0
QaCqyhNU18o 900 169 0 420 70569 0 0
BU0f4YKNSYs 527 32 0 2928 474028 0 0
_R8prS1jsvI 1937 3255 0 29993 4098767 1 0
o7R5kA5cNy0 1089 167 0 1067 1846819 1 1
0sOKLqc1Jbw 294 20 0 493 46406 0 0
gxlVzcAaLME 1422 137 0 3025 403189 0 0
DcZZwFA_OXo 681 4 0 81 2017 0 0
A_DQpZippWc 2461 118 0 5301 1545848 0 1
HRfjLfyXYlA 145227 7353 0 57205 7526350 0 0
Bjbl2nLKp_0 1150 72 0 1332 251611 0 0
k3NrLgfp_4w 1330 142 0 3458 1473804 1 0
2hXy3Qm7QKU 820 173 0 995 504871 1 0
3GJOVPjhXMY 19534 1289 0 32993 12100781 0 0
AfZKbjUPrSg 419 145 0 2484 138027 0 0
qw7VhyPfC7g 20 0 0 35 16651 0 1
J6gwQ0ut114 165 10 0 617 79769 0 0
zB5eu0EwK34 1610 71 0 2316 459091 0 0
6ZhMfzc9RbU 3581 96 0 3476 2385703 0 2
Sh4Y4To_GvM 5906 878 0 20988 1106321 0 1
zEXF8R_k9Ww 2703 280 0 8003 5617702 0 0
4GDqLx3jBic 144 85 0 1050 928620 0 1
mVd91U0r1-w 589 146 0 750 172106 0 0
JI3Y1auTFpU 1504 100 0 5475 2742328 0 0
lfjubVfOp2Y 60 6 0 155 90935 1 1
Sujv-pWFNxg 1701 247 0 7596 2080069 0 0
4eGQ5VFt7P4 1944 362 0 4616 1422214 1 0
LjimLwAhAOQ 1125 241 0 1867 1688366 1 0
5Mp_GYQS9DM 1989 136 0 3043 605403 1 0
C1zY38p0Lpw 30887 3509 0 38771 12923793 0 0
uyTQUWEKx0o 1085 151 0 2015 1240364 0 0
deZVabnIRNM 3 1 0 11 10345 1 0
L5Au1oxVH8Q 258 24 0 930 685842 0 0
-c45KgHYJ7M 642 292 0 749 407366 0 0
xIGMKJ0nSnA 2599 206 0 2168 563103 0 0
odPiNU8G1es 687 29 0 964 655392 0 0
cTP4yp8y_NA 4086 276 0 4650 2413660 0 0
fJ-uG2UCZaU 713 25 0 515 673202 0 0
d8ymgwnvdeM 1011 77 0 5500 1455560 0 0
chkft-ndsK0 3612 690 0 4576 1239116 0 0
39nFd9OIius 861 104 0 723 543176 0 1
a38jdtcatfQ 4 38 0 880 175380 0 1
I-tYdGOD9E0 1255 636 0 1453 1797442 0 1
JOQJiZ_g3Ho 8878 1091 0 57242 16251926 0 0
R8lWy1oCLjc 1655 453 0 2268 45501 0 0
YWGPjHjik_U 3 0 0 7 2486 0 1
ig64I7ZC3Ro 1966 371 0 6839 3198533 0 1
dFvE_-7GXFE 652 209 0 529 2069150 0 0
lP4AH80suZI 945 139 0 753 494830 0 0
pja2WYdMygc 2421 75 0 10512 1391951 0 0
g4Dj8446wbc 570 81 0 2285 117864 0 0
E7KcuRjHTu8 938 45 0 1257 717758 0 0
KRo7Lfj6RFU 2 0 0 1 199 0 0
3Jc_qr6Ds0g 314 26 0 768 132943 0 0
gbe4FRt4C_s 3020 1219 0 4340 962277 0 0
kWD04IG-IGg 970 159 0 2165 213755 0 0
IKNU5xgvua0 8718 577 0 47899 5334547 0 0
kZUPCB9533Y 67637 4260 0 163049 29412660 0 0
Kgp01BjEDqU 888 26 0 617 674898 0 0
jk4M-HNEDXU 13 0 0 48 3681 0 0
rxdDIwVWrxI 21717 2309 0 95510 9897902 0 0
yqEeP1acj4Y 729 1113 0 55713 13415086 0 0
zVgmckcrZZo 187 24 0 925 38431 0 0
ExWfh6sGyso 1469 41 0 2959 1051361 0 0
SXcYVh-W14E 997 48 0 612 746455 0 0
0XRFjd7iAFo 1050 36 0 469 420220 0 0
UA_CfxSxEEE 77289 2257 0 96311 16023692 0 0
7Ng5qwtR59A 1398 27 0 659 591117 0 0
exzaxWxefZg 4 0 0 41 22495 1 0
r2m14wvhA4k 316 23 0 1293 48210 0 1
QelCh38n2bI 1572 49 0 3126 513425 0 0
W-qJaow1Kf0 38129 2000 0 35514 11329999 0 0
8mjky2QE9DA 3432 149 0 17911 871841 0 0
oR-F3gr_bvA 6876 339 0 12422 1859996 0 0
Lzz4QtbTu6M 1699 50 0 1776 496564 0 0
P1OXAQHv09E 25548 3548 0 40636 8258357 0 0
AnKysErG4hA 8837 1089 0 15623 4587399 0 0
HB_0Yad9GgU 14323 1094 0 18945 705832 0 0
n6oN7O5nZAg 1010 68 0 466 471420 0 0
RNFOTlwaEHk 875 6 0 614 187520 0 0
3f56uE8wpe8 1 1 0 2 71 0 0
yR0lWICH3rY 1233 157 0 6650 3662388 0 0
HUpggXGHYjk 11920 2247 0 14897 2782062 0 0
rVS3QqrXhD8 779 151 0 1156 674780 0 0
FvkQdm4ArFU 3016 143 0 3846 1961396 0 0
mf_gfrDAEsc 2 1 0 20 4645 0 0
TaXKGj2DwFo 1977 308 0 5780 5005210 0 0
2ITv8iypxIQ 490 197 0 1012 2798168 1 1
HC65uIu0j-Y 2104 303 0 3094 1017364 0 1
6AgoBnM60Dw 1346 295 0 9104 1072179 0 0
IZIk37fBy54 16 0 0 19 2269 1 1
u0R9QtAEiQ4 4047 476 0 13374 3107454 0 0
l7qKD-Ph7ds 34884 3641 0 30897 7800179 0 0
B7QIcxoJU4g 6181 357 0 27071 1936524 0 0
hrfL3mNDaCc 3453 597 0 12127 977806 0 3
6dgsceiskvo 5 3 0 21 42547 1 1
5OJS9N0ib_Q 1743 368 0 7129 692598 0 0
OE3uadk3pVs 3 2 0 7 13180 1 1
9JhuOicPFZY 52519 4067 0 89185 35777529 0 0
dMriTkE3igY 37524 779 0 17710 7873002 0 0
HyX_Mzib4U4 3098 215 0 8863 1493913 0 0
JRtv56ffDG8 786 44 0 391 647058 1 0
FUj5BKMGIuk 23763 2368 0 13896 7588444 0 0
7Guufs3mdgg 738 380 0 984 1048954 0 0
AlcrBfuPksM 998 93 0 1130 149208 0 0
PqGutLFcZZc 398 13 0 751 30197 1 1
ny0ix0OyO1c 2940 218 0 10092 2059932 0 0
xWWNG0JBMCg 3545 294 0 3457 970843 0 0
1OErkBJ8Ha4 5788 912 0 5192 7176180 0 0
OVMc1skuDng 9813 1827 0 7225 5471117 0 0
Q9n-dE11VRM 0 0 0 1 535 1 0
I49kmKCzGLE 6793 372 0 7817 1150444 0 0
